username,tweet_datetime,text,link
806095112191082496,2016-12-06T11:17:05.000Z,"<이런 인간을 대통령이라고 나라의 운명과 5천만 국민의 생명을 맡겼으니..>
[단독] 박 대통령, 세월호 가라앉을때 '올림머리' 하느라 90분 날렸다 | 다음 뉴스 
http://
v.media.daum.net/v/201612061816
05846
…",https://twitter.com/Jaemyung_Lee/status/806095112191082496
806071602655809536,2016-12-06T09:43:40.000Z,"<11일, 전북 익산, 군산에 갑니다>
9일 박근혜 탄핵 가결로 국민승리의 기쁨과 새로운 희망을 나누는 자리! 
많이 참석해주세요.",https://twitter.com/Jaemyung_Lee/status/806071602655809536
806062894362169344,2016-12-06T09:09:04.000Z,이재명의 명연설(자막),https://twitter.com/Jaemyung_Lee/status/806062894362169344
806051868560367616,2016-12-06T08:25:15.000Z,"이재명 성남시장 ＂대통령 본인과 국민들 위해 스스로 사퇴해야＂ (출처 : MBN | 네이버 뉴스) 
http://
naver.me/FbQwApRC",https://twitter.com/Jaemyung_Lee/status/806051868560367616
806034678549360640,2016-12-06T07:16:57.000Z,"오늘 12.6일(화) 오후 4시30분 부터~
MBN [뉴스&이슈] 생방송 출연 합니다~
많은 시청 부탁이요~^^",https://twitter.com/Jaemyung_Lee/status/806034678549360640
805975186663043072,2016-12-06T03:20:33.000Z,"약속은 꼭 지키는 ‘사이다 시장’ (출처 : 머니투데이 | 네이버 뉴스) 
http://
naver.me/xTxztT9f",https://twitter.com/Jaemyung_Lee/status/805975186663043072
805967827953807360,2016-12-06T02:51:18.000Z,"이재명 ＂이번 사태 뿌리는 재벌…엄벌하고 해체해야＂ (출처 : 연합뉴스) 
http://
naver.me/xKDrmBPJ",https://twitter.com/Jaemyung_Lee/status/805967827953807360
805929729748389888,2016-12-06T00:19:55.000Z,"성남시, 경기도 시·군 종합평가 최우수 지자체 선정 | 다음 뉴스 
http://
v.media.daum.net/v/201612051406
00493
…",https://twitter.com/Jaemyung_Lee/status/805929729748389888
805926986371563520,2016-12-06T00:09:01.000Z,"법은 항상 이재용편이다 뉴스타파 
https://
youtube.com/watch?v=K7u3On
rnhH4&sns=tw
… 
@youtube
 님이 공유",https://twitter.com/Jaemyung_Lee/status/805926986371563520
805818910956097536,2016-12-05T16:59:34.000Z,"[전체보기] 이재명 ""내 음해세력 뒤에 국정원 있다""",https://twitter.com/Jaemyung_Lee/status/805818910956097536
805816797307899904,2016-12-05T16:51:10.000Z,"불락은 허위사실 유포 모욕적 언사를 한 자들에게 했습니다
귀하는 반대자이지만 알고도 블락하지 않았는데?
이런 허위사실로 나를 음해하는 당신은 누구의 지지자십니까? 
https://
x.com/fdu534/status/
805809982721527808
…",https://twitter.com/Jaemyung_Lee/status/805816797307899904
805799321622822913,2016-12-05T15:41:43.000Z,"이재명 “내 주변 음해 사건 뒤에 국정원 있다.” 발언에 떠들썩 논란↑ (출처 : 서울경제 | 네이버 뉴스) 
http://
naver.me/GCRQo4Vs",https://twitter.com/Jaemyung_Lee/status/805799321622822913
805798652308430848,2016-12-05T15:39:04.000Z,"이재명 지지율 급상승에 “정치, 국민들 대신하고 대변해야” (출처 : 서울신문 | 네이버 뉴스) 
http://
naver.me/I5kdYUWY",https://twitter.com/Jaemyung_Lee/status/805798652308430848
805792336236015616,2016-12-05T15:13:58.000Z,"이재명 “탄핵 후 60일 짧지 않아...국민들 다 판단할 수 있다” 
http://
vop.co.kr/A00001096845.h
tml
…",https://twitter.com/Jaemyung_Lee/status/805792336236015616
805791438130659328,2016-12-05T15:10:24.000Z,"＂종북·불륜·패륜... 각종 음해 뒤에 국정원 있다＂ (출처 : 오마이뉴스 | 네이버 뉴스) 
http://
naver.me/GyvMB2S6",https://twitter.com/Jaemyung_Lee/status/805791438130659328
805670732453687297,2016-12-05T07:10:45.000Z,"<정세균의장님 큰일 하셨습니다> 성남시도 7백여 비정규직을 정규직화 했습니다 국회에 울려퍼진 박수와 눈물...＂국회 청소노동자 정규직됐다"" (출처 : 머니투데이)",https://twitter.com/Jaemyung_Lee/status/805670732453687297
805611900411088896,2016-12-05T03:16:59.000Z,"<행위엔 책임이 따른다 만인은 법앞에 평등하다..민주공화국 맞지요?>
법원 ＂이재명 시장 '종북' 지칭한 변희재 400만원 배상＂ 
http://
naver.me/5d69YJ7A",https://twitter.com/Jaemyung_Lee/status/805611900411088896
805570363715268608,2016-12-05T00:31:56.000Z,"<이재명시장 12월 5일(월) 일정>

• 오전 10시 : 팟캐스트 장윤선의 팟짱 
                    유튜브 생방송
• 오후 6시 45분 : 채널A 김승연의 뉴스탑 출연",https://twitter.com/Jaemyung_Lee/status/805570363715268608
805549536009519104,2016-12-04T23:09:10.000Z,"<대통령 면책 주장자들도 탄핵대상..안그렇습니까?>

박대통령, 퇴진 뒤 면책 받을 수 있을까? 
http://
m.raythep.com/Headline/View/
11944
…",https://twitter.com/Jaemyung_Lee/status/805549536009519104
805398249116876800,2016-12-04T13:08:00.000Z,"이재명 “북에도 이득, 우리엔 더 큰 이득 국민 이익 ’플러스 대북정책’ 필요”     
http://
hani.co.kr/arti/politics/
defense/765813.html
…",https://twitter.com/Jaemyung_Lee/status/805398249116876800
805395351708413956,2016-12-04T12:56:30.000Z,"이재명 ＂'세월호 7시간'은 미필적 고의에 의한 살인＂ (출처 : 연합뉴스 | 네이버 뉴스) 
http://
naver.me/F2qDSoRc",https://twitter.com/Jaemyung_Lee/status/805395351708413956
805388845785059329,2016-12-04T12:30:38.000Z,"<ㅋㅋㅋ>
청와대 앞 '이재명 강제소환 연설' (출처 : 오마이뉴스 | 네이버 뉴스) 
http://
naver.me/FeGq6UOi",https://twitter.com/Jaemyung_Lee/status/805388845785059329
805345308439822337,2016-12-04T09:37:38.000Z,"이재명 ＂탄핵, 된다는 의지 갖고 밀어붙여야＂ (출처 : 연합뉴스 | 네이버 뉴스) 
http://
naver.me/GgtiqS0m",https://twitter.com/Jaemyung_Lee/status/805345308439822337
805336040105852928,2016-12-04T09:00:49.000Z,"<이재명이 하야당한 날>
난생 처음보는 진풍경...이재명 시장 강제소환 연설ㅋ

https://
youtube.com/watch?v=Y_0hsh
R9RvY&sns=tw
…",https://twitter.com/Jaemyung_Lee/status/805336040105852928
805332789021114368,2016-12-04T08:47:53.000Z,"이재명 성남시장이 일 안하는 공무원 ‘갈구는(?)’ 방법 - 19 
http://
19-welcomed.rhcloud.com/archives/177118",https://twitter.com/Jaemyung_Lee/status/805332789021114368
805331944405798912,2016-12-04T08:44:32.000Z,"<독립투쟁 결과는 이승만..>
이번에는 내각제 매개 신3당합당으로 날치기 준비중..
치열하게 싸우되 조심 또 조심해서 건국명예혁명을 완성합시다! 
https://
x.com/iamredpear/sta
tus/805329607960326144
…",https://twitter.com/Jaemyung_Lee/status/805331944405798912
805315185359482881,2016-12-04T07:37:56.000Z,"이재명이 시민들의 성화에 못 이겨 30분간 연설했다(영상) 
http://
huffingtonpost.kr/2016/12/04/sto
ry_n_13406152.html?ncid=engmodushpmg00000004
… 
@HuffPostKorea
 님이 공유",https://twitter.com/Jaemyung_Lee/status/805315185359482881
805315130074378241,2016-12-04T07:37:43.000Z,"이재명 성남시장, “대통령 7시간 추적···반드시 진실 밝혀낼 것” ‘7시간’ 언급에 관심 집중 (출처 : 서울경제 | 네이버 뉴스) 
http://
naver.me/x4oNNUaB",https://twitter.com/Jaemyung_Lee/status/805315130074378241
805270980331352064,2016-12-04T04:42:17.000Z,"<박근혜의 7시간을 쫓습니다>
세월호 당시, 사라진 대통령의 7시간을 추적하는 7시간 릴레이 대담에 참석합니다. 아이들을 죽인 자들을 침몰시켜야합니다. 반드시 진실을 인양하겠습니다.
※ 페북 라이브 중계합니다.  많이 시청해주세요.",https://twitter.com/Jaemyung_Lee/status/805270980331352064
805228634629754880,2016-12-04T01:54:01.000Z,"<MB 측근입니다..박근혜 퇴진구속후 다음은 재벌체제 해체와 이명박 수사처벌입니다>

대우조선 비리 눈감고 '사익 추구' 강만수 구속기소 (출처 : 연합뉴스)

http://
naver.me/5wDcdYF1",https://twitter.com/Jaemyung_Lee/status/805228634629754880
805218076136308736,2016-12-04T01:12:04.000Z,"이재명 ""우아한 정치언어 진짜 싫어한다..한국의 샌더스 되고 싶어"" | 다음 뉴스 
http://
v.media.daum.net/v/201612041001
03470
…",https://twitter.com/Jaemyung_Lee/status/805218076136308736
805215570404593664,2016-12-04T01:02:06.000Z,"[영상] 이재명 차량 연설  “몸통은 새누리당, 뿌리는 재벌” 
http://
hani.co.kr/arti/politics/
politics_general/773113.html
…",https://twitter.com/Jaemyung_Lee/status/805215570404593664
805105048627724288,2016-12-03T17:42:56.000Z,"이재명 시장님 밥먹다가 강제소환! 근데 역대급 명연설! 사이다 폭탄!
https://
youtube.com/watch?v=PvTUVG
cq80o&sns=tw
…",https://twitter.com/Jaemyung_Lee/status/805105048627724288
804922750527631360,2016-12-03T05:38:33.000Z,"광화문에 왔습니다. 이제 낡은 벽을 허무는 행진이 시작되었습니다. 박근혜 퇴진과 구속, 새누리당 해체는 새로운 나라로 가는 첫걸음입니다. 2016년 오늘, 촛불의 바다로 우리가 역사가 됩시다. 국민과 함께 광장을 지키겠습니다.",https://twitter.com/Jaemyung_Lee/status/804922750527631360
804836711649816576,2016-12-02T23:56:39.000Z,"가입등업신청 - 이재명과 십만대군 
http://
m.cafe.daum.net/jaemyunglee/Gb
ld?boardType=
…",https://twitter.com/Jaemyung_Lee/status/804836711649816576
804830871698055168,2016-12-02T23:33:27.000Z,"<전화인터뷰 공지>
잠시뒤 오전 8시45분 채널A 토요뉴스랭킹쇼 전화인터뷰 출연합니다",https://twitter.com/Jaemyung_Lee/status/804830871698055168
804829323525918720,2016-12-02T23:27:18.000Z,"이재명, 문재인 '사이다·고구마' 발언에 화답 ＂우리는 한 팀＂ (출처 : 아시아경제 | 네이버 뉴스) 
http://
naver.me/5MX2Df5S",https://twitter.com/Jaemyung_Lee/status/804829323525918720
804825885287137281,2016-12-02T23:13:38.000Z,"<지지자 수백명이 고구마를 연호..재미있습니다^^>

文 ＂이재명이 사이다? 그걸로 배는 못채우지＂ (출처 : 조선일보) 
http://
naver.me/Fjk1xFcW",https://twitter.com/Jaemyung_Lee/status/804825885287137281
804824984451321856,2016-12-02T23:10:03.000Z,"[씨줄날줄] 이재명과 美 샌더스/임창용 논설위원 (출처 : 서울신문) 
http://
naver.me/xeWKUYVc 
여러분 의견은요?",https://twitter.com/Jaemyung_Lee/status/804824984451321856
804687101677563905,2016-12-02T14:02:10.000Z,"서울신문이 오보를 인정하고 수정했군요
신속한 정정에 감사합니다^^",https://twitter.com/Jaemyung_Lee/status/804687101677563905
804632074481115138,2016-12-02T10:23:30.000Z,'무조건 퇴진! 반드시 탄핵! 엄중처벌!' 국민의 명령입니다. 내일 국민들과 함께 광장을 지키겠습니다.,https://twitter.com/Jaemyung_Lee/status/804632074481115138
804601381302583296,2016-12-02T08:21:32.000Z,"환영합니다 달걀은 깨고 나오세요^^ 
https://
x.com/kimyh829/statu
s/804561836028768256
…",https://twitter.com/Jaemyung_Lee/status/804601381302583296
804590058409836544,2016-12-02T07:36:33.000Z,"당연한 일이지요
현실 정치인인 저는 보수 진보 네편 내편 가리지 않습니다 
정의롭고 다수 국민에게 유익하고 바람직한 일이라면 뭐든지 해야지요
저는 종북몰이 두려워서 할일 포기하지 않습니다^^ 
https://
x.com/dirtbustercapt
/status/804586606950649856
…",https://twitter.com/Jaemyung_Lee/status/804590058409836544
804589330064736256,2016-12-02T07:33:39.000Z,"사실에 근거한 합리적 비판은 여러분이 하셔도 됩니다 
당사자인 제가 상대를 직접 비판하면 싸움나지요?
사실에 근거한 합리적 판단은 제가 말 안해도 국민은 다 알아서 합니다^^ 
https://
x.com/bong8242co/sta
tus/804588311226499072
…",https://twitter.com/Jaemyung_Lee/status/804589330064736256
804578085873983488,2016-12-02T06:48:58.000Z,"기본소득에서 박근혜 이후를 묻다 (출처 : 한겨레 | 네이버 뉴스) 
http://
naver.me/FNP1PWzU",https://twitter.com/Jaemyung_Lee/status/804578085873983488
804562215286153216,2016-12-02T05:45:54.000Z,"<국민 수백명이 전국민이 지켜보는 가운데 서서히 수장되어 가던 그 7시간동안 TV조차도 안보고 무슨 짓 하고 있었는지 꼭 밝혀 주기를..>
박영수 특검 ＂세월호 7시간·최태민 유사종교 수사한다＂ 
http://
naver.me/xMwAwMq3",https://twitter.com/Jaemyung_Lee/status/804562215286153216
804561502975860736,2016-12-02T05:43:04.000Z,"성남시, 동절기 서민들 추위 녹여라...367억 원 투입",https://twitter.com/Jaemyung_Lee/status/804561502975860736
804510465896235008,2016-12-02T02:20:16.000Z,이재명이 형의 가족에게 퍼 부는 욕설…정치-사회적 해법,https://twitter.com/Jaemyung_Lee/status/804510465896235008
804475759406379008,2016-12-02T00:02:22.000Z,"<사이다에 고구마 같이 먹으면 맛있고 든든합니다. 내가 아니라 우리가 이기는게 먼저이고, 우리는 한팀입니다 ^^>

문재인 ""'사이다' 이재명? 탄산음료는 금방 목말라..난 엄연히 1번 주자""",https://twitter.com/Jaemyung_Lee/status/804475759406379008
804460243677609984,2016-12-01T23:00:42.000Z,"<이거 무슨 음해적 소설?..내가 5-6월 대선을 원한다구?..선거와 무관하게 나도 국민도 즉각퇴진을 원합니다. 법정에 불려다니기 싫으면 즉시 정정하세요

여야 잠룡, 대선시기 등 복잡한 속내 (서울신문) 
http://
naver.me/GN7ltzwm",https://twitter.com/Jaemyung_Lee/status/804460243677609984
804349832101904384,2016-12-01T15:41:58.000Z,"<이재명의 일생?을 그린 웹툰>
횡설수설 다이어리 (출처 : 네이버 웹툰) 
http://
naver.me/58PQyqpn",https://twitter.com/Jaemyung_Lee/status/804349832101904384
804327615569870848,2016-12-01T14:13:41.000Z,"'금강1894' 개막…＂동학혁명 닮은 시국에 필요한 작품＂(종합) (출처 : 연합뉴스 | 네이버 뉴스) 
http://
naver.me/5nqEYgMh",https://twitter.com/Jaemyung_Lee/status/804327615569870848
804271981520560129,2016-12-01T10:32:37.000Z,"이 장병에게 국가란 무엇입니까? 이러면 어느 누가 애국하려는 마음이 생기나요? 무책임의 극치입니다.ㅠㅠ 어떠한 위로의 말로도 상심이 쉽게 가시지 않겠지만 김일병님을 응원합니다. 가족분들도 힘내시고요.

http://
news.naver.com/main/read.nhn?
mode=LSD&mid=sec&oid=081&aid=0002778939&sid1=001&lfrom=facebook
…",https://twitter.com/Jaemyung_Lee/status/804271981520560129
804254588069027841,2016-12-01T09:23:30.000Z,"<이 허위사실 유포자 고발조치 하세요>
★ 이재명 시장님...정말 너무하신거 아닌가요?ㅠㅠ 믿었는데.. | Daum카페 
http://
cafe.daum.net/yogicflying/Ci
a1/597189?svc=cafeapp&sns=twitter
…",https://twitter.com/Jaemyung_Lee/status/804254588069027841
804253494475563008,2016-12-01T09:19:10.000Z,"<이런 허위사실 유포까지..ㅠ/이 게시물 게시자 찾아서 고발조치 하세요> 
2일 탄핵 표결하자니까 트위터 차단 먹인 이재명 (출처 : 레몬테라스 [인테리어,리폼,DIY,요리,결혼,육아] | 네이버 카페) 
http://
naver.me/FI0MnLbs",https://twitter.com/Jaemyung_Lee/status/804253494475563008
804248071550836736,2016-12-01T08:57:37.000Z,"이재명, 위기는 나의 힘 (출처 : 시사IN |",https://twitter.com/Jaemyung_Lee/status/804248071550836736
804225339484356608,2016-12-01T07:27:17.000Z,"2일 탄핵 표결 무산..이재명 성남시장 ""재협의해 오늘 중 반드시 발의 추진해야"" 
http://
v.media.daum.net/v/201612011621
50277
…",https://twitter.com/Jaemyung_Lee/status/804225339484356608
804217331064782848,2016-12-01T06:55:28.000Z,"<녹슨 칼 다시 벼려 환부 과감히 도래내기를..국민검사 윤석열의 귀환을 환영합니다.>
특검 합류 윤석열 검사..'국정원수사'로 좌천당했지만 다시 날개 
http://
v.media.daum.net/v/201612011506
55936
…",https://twitter.com/Jaemyung_Lee/status/804217331064782848
804216274842595328,2016-12-01T06:51:16.000Z,"<나라가 점차 혼란속으로..국민과 대통령이 직접 부딛쳐 불상사 생기지 않도록 정치권이 법적절차 신속히 이행해야 합니다>
구미 박정희 전 대통령 생가 화재.. 방화범 붙잡혀",https://twitter.com/Jaemyung_Lee/status/804216274842595328
804215718883553281,2016-12-01T06:49:03.000Z,"<계산보다는 판단 우선..국민을 믿고 국민 뜻을 따라 신속히 탄핵절차 밟아야..국민 뜻 외면하면 민심의 쓰나미에 쓸려나갈 것>
野3당대표 합의불발..'탄핵안 오늘 발의-내일 처리' 무산

http://
v.media.daum.net/v/201612011531
08060
…",https://twitter.com/Jaemyung_Lee/status/804215718883553281
804194875193184256,2016-12-01T05:26:14.000Z,"'금강1894' 개막…＂동학혁명 닮은 시국에 필요한 작품＂ (출처 : 연합뉴스) 
http://
naver.me/xA46J7j0",https://twitter.com/Jaemyung_Lee/status/804194875193184256
803936473112154112,2016-11-30T12:19:26.000Z,이재명 성남시장에게 던진 9가지 질문. 이재명의 내공,https://twitter.com/Jaemyung_Lee/status/803936473112154112
803935727633301505,2016-11-30T12:16:28.000Z,<이재선 형님이 일베를 거쳐 급기야 박사모..형수쌍욕 사건의 진실 동영상>,https://twitter.com/Jaemyung_Lee/status/803935727633301505
803934270372753408,2016-11-30T12:10:41.000Z,"https://
m.facebook.com/jaemyunglee1/p
osts/1257039664338118
…",https://twitter.com/Jaemyung_Lee/status/803934270372753408
803913521519988736,2016-11-30T10:48:14.000Z,"<일베에 이어 박사모까지..죄송합니다ㅠ> 
이재명 성남시장 친형, 박사모 성남지부장 맡아 (출처 : 연합뉴스) 
http://
naver.me/xp87pEyB",https://twitter.com/Jaemyung_Lee/status/803913521519988736
803904534460252160,2016-11-30T10:12:31.000Z,"<....ㅠ>
이재명 성남시장 형, 박사모 성남지부장 활동...배경은?",https://twitter.com/Jaemyung_Lee/status/803904534460252160
803903974592036864,2016-11-30T10:10:18.000Z,"“시대가 이재명 리더십을 필요로, 나가면 반드시 이긴다” (출처 : 미디어오늘) 
http://
naver.me/GwkJuRqD",https://twitter.com/Jaemyung_Lee/status/803903974592036864
803880994365272064,2016-11-30T08:38:59.000Z,"<홍보부탁..오늘 밤 10시부터 11시>
광주 KBS '시사토론 10' 대담토론회 출연..
현재 광주 가는 중..주변에 많이 알려주세요 (특히 광주 전라쪽)",https://twitter.com/Jaemyung_Lee/status/803880994365272064
803876849189195776,2016-11-30T08:22:30.000Z,"<12월 3일 다시 광화문으로..혁명의 촛불을 함께 들겠습니다!>
박근혜는 명백한 범죄를 부인하며 몸통인 새누리당과 합의를 조건으로 내걸고 사퇴아닌 ‘임기단축’ 말장난으로 국민조롱

무조건 퇴진, 탄핵 추진, 국조 특검 통한 철저조사와 엄중처벌이 갑",https://twitter.com/Jaemyung_Lee/status/803876849189195776
803861385096462336,2016-11-30T07:21:03.000Z,"<혁명의 시대입니다 정치혁명 경제혁명 사회혁명 의식혁명 ..그리고 민주공화국을 완성하는 건국명예혁명>

시대는 영웅을 부른다, 이재명은 새로운 영웅적 인물인가?",https://twitter.com/Jaemyung_Lee/status/803861385096462336
803801085043277824,2016-11-30T03:21:27.000Z,"<걱정 마세요 방해한다고 할 일을 못하지는 않습니다>
성남문화재단 대표 공백…'금강 1894' 순항 변수로 
http://
naver.me/GRYxZOx1",https://twitter.com/Jaemyung_Lee/status/803801085043277824
803755543248572416,2016-11-30T00:20:29.000Z,"성남시, 겨울철 서민 생활안정에 367억원 투입 (출처 : 헤럴드경제 | 네이버 뉴스) 
http://
naver.me/FpzSkipY",https://twitter.com/Jaemyung_Lee/status/803755543248572416
803585620287176704,2016-11-29T13:05:16.000Z,"시사저널 - 이재명 “대통령, 청와대 나오는 순간 수갑 채워야 한다” 
http://
sisapress.com/journal/articl
e/161182
…",https://twitter.com/Jaemyung_Lee/status/803585620287176704
803535733793255424,2016-11-29T09:47:02.000Z,민주당 국민통합위원회 출범식에 쏠린 국민의 눈..,https://twitter.com/Jaemyung_Lee/status/803535733793255424
803528067280834560,2016-11-29T09:16:34.000Z,"<공약이고 시민이 원하는 시민순찰대를 폐기시킨 성남시 새누리당을 기억하고 꼭 책임을 물어보세요>

'5전6기' 부활 시도 성남시민순찰대 시의회가 또 제동 (출처 : 연합뉴스) 
http://
naver.me/GUCHHQVz",https://twitter.com/Jaemyung_Lee/status/803528067280834560
803526229773029376,2016-11-29T09:09:16.000Z,"이재명 “재벌ㆍ노동ㆍ세제 개혁으로 서민보호해야” (출처 : 헤럴드경제) 
http://
naver.me/xA466iMq",https://twitter.com/Jaemyung_Lee/status/803526229773029376
803513726288572416,2016-11-29T08:19:35.000Z,"<박근혜, 국민우롱 혐의 추가>
진정성없는 변명에 자신의 몸통인 새누리당을 포함한 여야합의를 조건으로 제시.
지난한 조건 제시로 시간끌기용.
대통령은 조건없이 사퇴해야하며, 국회는 탄핵 국정조사 특검 흔들림 없이 추진해야",https://twitter.com/Jaemyung_Lee/status/803513726288572416
803425798455586816,2016-11-29T02:30:11.000Z,"이재명 ＂국가 시장 개입력↑…'경제혁명' 시작해야＂ 
http://
naver.me/53ONVsd9",https://twitter.com/Jaemyung_Lee/status/803425798455586816
803418406602960896,2016-11-29T02:00:49.000Z,"이재명 ""국가 시장 개입력↑..'경제혁명' 시작해야""",https://twitter.com/Jaemyung_Lee/status/803418406602960896
803398660868349952,2016-11-29T00:42:21.000Z,"이재명, 박근혜 대통령 대면조사 또 거부에 “강제 수사해야 한다” 
http://
news.mtn.co.kr/newscenter/new
s_viewer.mtn?gidx=2016112909391718647
…",https://twitter.com/Jaemyung_Lee/status/803398660868349952
803395881781235712,2016-11-29T00:31:19.000Z,"<박근혜 가족사를 왜 온 국민이 외워야 하는가요? 대한민국은 박씨왕조가 아닌 민주공화국입니다>
국정역사교과서, 박정희 유신체제 미화…친일파 행적은 대폭 축소
http://
naver.me/xDcWFMj4",https://twitter.com/Jaemyung_Lee/status/803395881781235712
803375981205585920,2016-11-28T23:12:14.000Z,"이재명 시장 ""경제·노동 공정한 나라 만들어야!"" -",https://twitter.com/Jaemyung_Lee/status/803375981205585920
803375802171715584,2016-11-28T23:11:31.000Z,"이재명 “박근혜 대통령 대면조사 불협조? 당장 체포해야” (출처 : 헤럴드경제) 
http://
naver.me/GlqLZoIv",https://twitter.com/Jaemyung_Lee/status/803375802171715584
803155783386923008,2016-11-28T08:37:15.000Z,"<박근혜 대통령 체포, 강제수사해야>
대통령의 수사불응은 이미 예정된 것..법앞에 평등함을 증명하기 위해 불법적 수사불응에는 국민과 동일하게 체포영장 발부해 강제수사해야 합니다.",https://twitter.com/Jaemyung_Lee/status/803155783386923008
803155153784213504,2016-11-28T08:34:45.000Z,"<방화범 사면귀환 위한 사다리..지금은 때가 아닙니다> 
추미애, 개헌 움직임에 ＂불난집에 군밤 구워먹겠다는 것＂
http://
naver.me/GLrcuNBa",https://twitter.com/Jaemyung_Lee/status/803155153784213504
803147331138818049,2016-11-28T08:03:40.000Z,"<병 주고 약 주는 정부>
푼돈 열심히 모았더니, 1000억이나 뺏아 가는 정부..기가 막힙니다ㅠ",https://twitter.com/Jaemyung_Lee/status/803147331138818049
803137888896434176,2016-11-28T07:26:08.000Z,"<성남은 뭐가 달라도 다르죠?>

천리길 달려온 농민트랙터부대~ : 네이버 카페 (출처 : 분당판교 따라잡기 [분당맘&판교맘들의 신나는세상] ) 
http://
naver.me/5LUXOma9",https://twitter.com/Jaemyung_Lee/status/803137888896434176
803115882050224128,2016-11-28T05:58:42.000Z,"‘박근혜 하야’ 설득 반기문 시나리오 있다? 이재명 “박근혜 퇴진, 새누리해체” : 네이버 뉴스 (출처 : 서울경제) 
http://
naver.me/Fd3us17T",https://twitter.com/Jaemyung_Lee/status/803115882050224128
803115331099033600,2016-11-28T05:56:30.000Z,"국민 74.8%, ＂박근혜 체포영장 청구하라＂ : 네이버 뉴스 (출처 : 미디어오늘) 
http://
naver.me/5XhV9YqQ",https://twitter.com/Jaemyung_Lee/status/803115331099033600
803100902479409152,2016-11-28T04:59:10.000Z,"<이것도 자랑..일 잘했다고 대상 먹었습니다ㅋ>
매경 주최 기재부 후원, 성남시 ‘대한민국 최우수 공공서비스 대상’ 수상 영예. 
http://
naver.me/FWsbC2ju",https://twitter.com/Jaemyung_Lee/status/803100902479409152
802908782804090880,2016-11-27T16:15:45.000Z,감사합니다,https://twitter.com/Jaemyung_Lee/status/802908782804090880
802900018680053761,2016-11-27T15:40:56.000Z,"<이거 저도 좀 보고 배워야겠습니다 모략 음해 비방에 어떻게 대응할 지>

종북 프레임 정면 돌파했던 노무현 대통령 
https://
youtube.com/watch?v=iBrSxP
tTglo&feature=share
…",https://twitter.com/Jaemyung_Lee/status/802900018680053761
802856049044688900,2016-11-27T12:46:13.000Z,"이재명 성남시장, ""나는 중도 아냐..'중도코스프레'속지 말라"" '유능한 진보'주장 
http://
v.media.daum.net/v/201611271757
41137
…",https://twitter.com/Jaemyung_Lee/status/802856049044688900
802855855322374144,2016-11-27T12:45:26.000Z,"정호성 녹음파일, 안종범 시인 두고 이재명 “박근혜 대통령 계획의 차질”, 한인협 
http://
m.kimcoop.org/news/articleVi
ew.html?idxno=90930
…",https://twitter.com/Jaemyung_Lee/status/802855855322374144
802855335526420481,2016-11-27T12:43:22.000Z,"이재명,""중도프레임에 속지말아요..중도코스프레 안합니다"" | 다음 뉴스",https://twitter.com/Jaemyung_Lee/status/802855335526420481
802855019095543809,2016-11-27T12:42:07.000Z,"이재명 ""중도 확장 어려워? 똑똑한 중도층 유능함 택할 것"" [출처 : 포커스뉴스] 
http://
focus.kr/view.php?key=2
016112700164857706&share=twitter
…",https://twitter.com/Jaemyung_Lee/status/802855019095543809
802807658415689728,2016-11-27T09:33:55.000Z,담배값관련 의견 물어요^^,https://twitter.com/Jaemyung_Lee/status/802807658415689728
802801152479739904,2016-11-27T09:08:04.000Z,"""박근혜의 착각.. 정호성은 장세동이 아니었다!"" 이재명의 순천촛불집회 연설",https://twitter.com/Jaemyung_Lee/status/802801152479739904
802780877138731008,2016-11-27T07:47:30.000Z,"<멀쩡한 위성 5억에 팔더니, 2708억에 되팔아 2703억 챙겼다고..이게 나라입니까?>

KT가 5억에 팔았던 위성 근황..txt 
http://
trenday.net/q/14/kZT6",https://twitter.com/Jaemyung_Lee/status/802780877138731008
802775962920230916,2016-11-27T07:27:59.000Z,"<퇴진의사 표명 국민이 원하는 중립거국내각 구성후 즉각 사퇴 ..이외 어떤 말도 백약이 무효입니다>

190만 촛불 이후..대통령의 '3차 메시지' 무슨 내용 담나? 
http://
v.media.daum.net/v/201611271226
14480
…",https://twitter.com/Jaemyung_Lee/status/802775962920230916
802773219912519680,2016-11-27T07:17:05.000Z,"이재명,“중도프레임에 속지말아요..중도코스프레 안합니다” 
http://
naver.me/xd5BXHIQ",https://twitter.com/Jaemyung_Lee/status/802773219912519680
802773068724641792,2016-11-27T07:16:29.000Z,"이재명 성남시장, ‘한국의 트럼프’ 보도에 “나는 트럼프 아닌 샌더스” 네티즌 의견 물어  
http://
naver.me/xbD6482N",https://twitter.com/Jaemyung_Lee/status/802773068724641792
802767193142280197,2016-11-27T06:53:08.000Z,"<재명은 중도코프레 안합니다>
이재명은 과격해서 중도확장 어렵다?
정치편향 없이 이익에 민감한 중도층(부동층, '똑똑한 스윙보터')은 '실적과 증거로 유능함을 증명'한다면 진보를 선택하지, 부패하지만 유능하다는(실은 무능한) 보수를 선택할 리 없습니다",https://twitter.com/Jaemyung_Lee/status/802767193142280197
802743186212855808,2016-11-27T05:17:44.000Z,"<국회비준없는 국가간 조약은 무효입니다>
한일군사보호협정 협정 폐기 법률안 발의회견 
http://
v.media.daum.net/v/201611251139
33668
…",https://twitter.com/Jaemyung_Lee/status/802743186212855808
